id;title;url;cover;rate
6432898;未来学大会;https://movie.douban.com/subject/6432898/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2186323348.jpg;7.8
1788431;日本沉没;https://movie.douban.com/subject/1788431/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p656803775.jpg;6.4
25774688;同等族群;https://movie.douban.com/subject/25774688/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2318849461.jpg;6.2
26649627;超能泰坦;https://movie.douban.com/subject/26649627/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2534696059.jpg;4.5
25706773;硬核亨利;https://movie.douban.com/subject/25706773/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2317785167.jpg;7.6
1436680;毁灭战士;https://movie.douban.com/subject/1436680/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p456499307.jpg;6.0
1293482;电子世界争霸战;https://movie.douban.com/subject/1293482/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p676731255.jpg;7.4
26729868;机器之血;https://movie.douban.com/subject/26729868/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2505785547.jpg;4.7
1306421;惊变28天;https://movie.douban.com/subject/1306421/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2191905718.jpg;7.1
10466836;维克多·弗兰肯斯坦;https://movie.douban.com/subject/10466836/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2263543773.jpg;6.1
1308754;天空上尉与明日世界;https://movie.douban.com/subject/1308754/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p968810651.jpg;6.6
10536969;记忆提取;https://movie.douban.com/subject/10536969/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2042152600.jpg;7.1
1293433;深海圆疑;https://movie.douban.com/subject/1293433/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1636317368.jpg;7.1
3228134;世界旦夕之间;https://movie.douban.com/subject/3228134/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1141931637.jpg;8.5
25925764;派对搭讪秘诀;https://movie.douban.com/subject/25925764/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2459885970.jpg;6.7
1938923;疯狂的兔子;https://movie.douban.com/subject/1938923/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2230918667.jpg;6.7
1295783;死亡密码;https://movie.douban.com/subject/1295783/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1349989987.jpg;7.5
1309179;复制娇妻;https://movie.douban.com/subject/1309179/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p735433926.jpg;6.2
3401684;至暗之时;https://movie.douban.com/subject/3401684/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1354958367.jpg;5.4
25821673;阿薇尔与虚构世界;https://movie.douban.com/subject/25821673/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2333129394.jpg;7.8
25701866;信号;https://movie.douban.com/subject/25701866/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2175985329.jpg;6.0
3346365;摩天大楼;https://movie.douban.com/subject/3346365/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2319772500.jpg;5.7
26722224;匿名者;https://movie.douban.com/subject/26722224/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2519789189.jpg;6.3
26670584;BLAME!;https://movie.douban.com/subject/26670584/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2453080653.jpg;7.7
1300549;闪电奇迹;https://movie.douban.com/subject/1300549/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p703773083.jpg;8.2
1300371;机器战警3;https://movie.douban.com/subject/1300371/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2167835395.jpg;6.7
1296628;特警判官;https://movie.douban.com/subject/1296628/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2193563613.jpg;6.5
2049689;魔兽战场;https://movie.douban.com/subject/2049689/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p658019441.jpg;5.8
3148956;太空运输;https://movie.douban.com/subject/3148956/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1762323094.jpg;6.4
3101548;天才眼镜狗;https://movie.douban.com/subject/3101548/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2174250040.jpg;7.4
1293325;星际旅行4：抢救未来;https://movie.douban.com/subject/1293325/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2209381378.jpg;8.1
1293364;飙风战警;https://movie.douban.com/subject/1293364/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2495305314.jpg;6.7
1292680;深海狂鲨;https://movie.douban.com/subject/1292680/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1261726436.jpg;7.1
26858594;哥斯拉：怪兽行星;https://movie.douban.com/subject/26858594/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2512149603.jpg;6.2
26804584;这个男人来自地球：全新纪;https://movie.douban.com/subject/26804584/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2511020287.jpg;4.9
2028640;末日侵袭;https://movie.douban.com/subject/2028640/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1663146288.jpg;6.1
1870128;攻壳机动队SSS;https://movie.douban.com/subject/1870128/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2552602870.jpg;8.8
1301419;极度恐慌;https://movie.douban.com/subject/1301419/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2192051048.jpg;7.6
4079119;杀戮都市2;https://movie.douban.com/subject/4079119/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p905604539.jpg;6.5
1293656;惊爆银河系;https://movie.douban.com/subject/1293656/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1929128940.jpg;7.8
1301849;一九八四;https://movie.douban.com/subject/1301849/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1073879508.jpg;7.7
24857986;定时拍摄;https://movie.douban.com/subject/24857986/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2188170587.jpg;7.1
1438337;珍爱泉源;https://movie.douban.com/subject/1438337/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2188832081.jpg;7.0
1293878;超人2;https://movie.douban.com/subject/1293878/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2209377144.jpg;6.9
2982853;星球大战：克隆战争;https://movie.douban.com/subject/2982853/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1790901669.jpg;7.7
3871833;怪兽;https://movie.douban.com/subject/3871833/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p585963195.jpg;6.0
1528848;大气层消失;https://movie.douban.com/subject/1528848/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2230452810.jpg;7.8
1305067;宇宙追缉令;https://movie.douban.com/subject/1305067/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2024228107.jpg;6.0
1299687;错位;https://movie.douban.com/subject/1299687/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2185128093.jpg;8.1
1299888;星际旅行8：第一类接触;https://movie.douban.com/subject/1299888/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2209408788.jpg;7.8
1793915;生死新纪元;https://movie.douban.com/subject/1793915/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2097792142.jpg;5.1
1294015;星际旅行3：石破天惊;https://movie.douban.com/subject/1294015/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2209381125.jpg;7.3
1306255;人狼;https://movie.douban.com/subject/1306255/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1245102664.jpg;8.6
3882445;街区大作战;https://movie.douban.com/subject/3882445/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1144111207.jpg;6.2
1296702;星际旅行10：复仇女神;https://movie.douban.com/subject/1296702/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2209409030.jpg;6.9
1293330;X档案：征服未来;https://movie.douban.com/subject/1293330/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2196902962.jpg;6.9
1306450;童梦失魂夜;https://movie.douban.com/subject/1306450/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2255642523.jpg;8.0
25775571;人类清除计划2：无政府状态;https://movie.douban.com/subject/25775571/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2205028302.jpg;6.3
10827341;疯狂外星人;https://movie.douban.com/subject/10827341/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2235609577.jpg;7.3
26341137;摩根;https://movie.douban.com/subject/26341137/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2355765406.jpg;6.1
1307547;星际宝贝;https://movie.douban.com/subject/1307547/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2510798502.jpg;8.1
1305394;亚特兰蒂斯：失落的帝国;https://movie.douban.com/subject/1305394/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p452579358.jpg;7.5
24746649;杀戮指令;https://movie.douban.com/subject/24746649/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2351977699.jpg;5.7
1305970;星际旅行6：未来之城;https://movie.douban.com/subject/1305970/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2209381781.jpg;7.6
1296140;地球停转之日;https://movie.douban.com/subject/1296140/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1517027661.jpg;7.3
24716033;午夜逃亡;https://movie.douban.com/subject/24716033/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2283872753.jpg;5.9
2035642;2077日本锁国;https://movie.douban.com/subject/2035642/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1076979245.jpg;7.1
26764514;末日重启;https://movie.douban.com/subject/26764514/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2505644718.jpg;4.1
1300498;百变星君;https://movie.douban.com/subject/1300498/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1177354736.jpg;7.5
1302355;亲爱的，我把孩子缩小了;https://movie.douban.com/subject/1302355/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2179037293.jpg;7.5
4861402;深海之战;https://movie.douban.com/subject/4861402/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1259589256.jpg;5.2
1960313;变异编年史;https://movie.douban.com/subject/1960313/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1600967977.jpg;5.3
1295204;异种2;https://movie.douban.com/subject/1295204/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2177292431.jpg;5.9
1417084;黑暗扫描仪;https://movie.douban.com/subject/1417084/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p748112181.jpg;7.2
1299209;500年后;https://movie.douban.com/subject/1299209/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2038476357.jpg;7.1
3008263;失落的大陆;https://movie.douban.com/subject/3008263/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p709062098.jpg;5.6
5162334;她的回忆;https://movie.douban.com/subject/5162334/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2189927316.jpg;8.7
26939444;死亡半径;https://movie.douban.com/subject/26939444/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2506346623.jpg;6.3
27064923;星河战队：火星叛国者;https://movie.douban.com/subject/27064923/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2461966324.jpg;5.9
5324813;天际浩劫2;https://movie.douban.com/subject/5324813/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2505141188.jpg;5.2
23338330;博士之日;https://movie.douban.com/subject/23338330/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2129762316.jpg;8.8
1316524;阿尔法城;https://movie.douban.com/subject/1316524/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1361783869.jpg;7.7
11610450;零点定理;https://movie.douban.com/subject/11610450/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2182524265.jpg;5.9
1302570;星际旅行5：终极先锋;https://movie.douban.com/subject/1302570/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2243474607.jpg;6.8
26322637;火星异种;https://movie.douban.com/subject/26322637/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2325212536.jpg;5.0
1293904;星际旅行7：斗转星移;https://movie.douban.com/subject/1293904/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2543643432.jpg;7.1
1295383;星际旅行9：起义;https://movie.douban.com/subject/1295383/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2209408899.jpg;7.3
26871938;灭绝;https://movie.douban.com/subject/26871938/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2549556633.jpg;5.8
4301043;传染病;https://movie.douban.com/subject/4301043/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1213203384.jpg;6.4
26284593;圆圈;https://movie.douban.com/subject/26284593/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2447253459.jpg;5.2
1741924;时间裂缝;https://movie.douban.com/subject/1741924/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2161415192.jpg;7.4
1304496;红色星球;https://movie.douban.com/subject/1304496/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2169045842.jpg;6.6
2123782;苹果核战记2;https://movie.douban.com/subject/2123782/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1011870454.jpg;7.5
26269726;无尽;https://movie.douban.com/subject/26269726/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2511708562.jpg;6.9
1308247;非常小特务2;https://movie.douban.com/subject/1308247/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1282014033.jpg;6.3
5365963;阿波罗18号;https://movie.douban.com/subject/5365963/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1288062064.jpg;6.0
1308585;非常小特务3;https://movie.douban.com/subject/1308585/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1282025421.jpg;5.9
3212398;超能敢死队;https://movie.douban.com/subject/3212398/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2358684311.jpg;5.9
1295834;极度空间;https://movie.douban.com/subject/1295834/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2221132020.jpg;7.3
4074292;凉宫春日的消失;https://movie.douban.com/subject/4074292/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2242716355.jpg;9.0
3078403;解冻;https://movie.douban.com/subject/3078403/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1582884578.jpg;6.1
1807495;夏日时光机;https://movie.douban.com/subject/1807495/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p540520721.jpg;8.0
2298926;X档案：我要相信;https://movie.douban.com/subject/2298926/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2517550592.jpg;5.8
10439245;人类灭亡报告书;https://movie.douban.com/subject/10439245/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2173863906.jpg;6.1
1306004;重返中世纪;https://movie.douban.com/subject/1306004/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1878110577.jpg;6.4
10558440;乐园追放;https://movie.douban.com/subject/10558440/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2163672942.jpg;8.2
1915381;逃离猩球;https://movie.douban.com/subject/1915381/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1872656485.jpg;7.5
21324299;末日迷踪;https://movie.douban.com/subject/21324299/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2315662314.jpg;4.2
1300250;太空异种;https://movie.douban.com/subject/1300250/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1550495769.jpg;6.3
1296929;科学怪人;https://movie.douban.com/subject/1296929/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1405163297.jpg;7.5
26580232;看不见的客人;https://movie.douban.com/subject/26580232/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2498971355.jpg;8.8
2334904;禁闭岛;https://movie.douban.com/subject/2334904/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1832875827.jpg;8.7
6538697;劫匪;https://movie.douban.com/subject/6538697/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2548750147.jpg;7.3
27109171;娑婆诃;https://movie.douban.com/subject/27109171/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2545549959.jpg;7.0
1292223;七宗罪;https://movie.douban.com/subject/1292223/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p457631605.jpg;8.8
26425063;无双;https://movie.douban.com/subject/26425063/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2535260806.jpg;8.1
1297192;致命ID;https://movie.douban.com/subject/1297192/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p453720880.jpg;8.7
1780330;致命魔术;https://movie.douban.com/subject/1780330/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p480383375.jpg;8.8
3011051;恐怖游轮;https://movie.douban.com/subject/3011051/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p462470694.jpg;8.4
1292343;蝴蝶效应;https://movie.douban.com/subject/1292343/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2209066019.jpg;8.7
21318488;消失的爱人;https://movie.douban.com/subject/21318488/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2221768894.jpg;8.7
1304447;记忆碎片;https://movie.douban.com/subject/1304447/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p641688453.jpg;8.6
27615441;网络谜踪;https://movie.douban.com/subject/27615441/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2542848758.jpg;8.6
1292000;搏击俱乐部;https://movie.douban.com/subject/1292000/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1910926158.jpg;9.0
3541415;盗梦空间;https://movie.douban.com/subject/3541415/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p513344864.jpg;9.3
1292217;穆赫兰道;https://movie.douban.com/subject/1292217/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p792248233.jpg;8.3
1297630;第六感;https://movie.douban.com/subject/1297630/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2220184425.jpg;8.8
1300299;杀人回忆;https://movie.douban.com/subject/1300299/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p480225538.jpg;8.7
24743711;催眠大师;https://movie.douban.com/subject/24743711/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2181062460.jpg;7.6
25884801;记忆大师;https://movie.douban.com/subject/25884801/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2455156816.jpg;7.1
26647117;暴裂无声;https://movie.douban.com/subject/26647117/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2517333671.jpg;8.3
5350027;妖猫传;https://movie.douban.com/subject/5350027/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2530249558.jpg;6.9
24719063;烈日灼心;https://movie.douban.com/subject/24719063/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2262236348.jpg;8.0
21360417;恐怖直播;https://movie.douban.com/subject/21360417/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2016930906.jpg;8.7
25917973;心迷宫;https://movie.douban.com/subject/25917973/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2275298525.jpg;8.7
1418752;万能钥匙;https://movie.douban.com/subject/1418752/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p810384382.jpg;7.9
3011308;孤儿怨;https://movie.douban.com/subject/3011308/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2184386443.jpg;8.1
6517421;惊天魔盗团;https://movie.douban.com/subject/6517421/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2151336415.jpg;7.6
1296141;控方证人;https://movie.douban.com/subject/1296141/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2271261024.jpg;9.6
26688480;逃出绝命镇;https://movie.douban.com/subject/26688480/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2508604641.jpg;7.6
30164448;海市蜃楼;https://movie.douban.com/subject/30164448/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2551172384.jpg;7.8
1292214;非常嫌疑犯;https://movie.douban.com/subject/1292214/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2537319495.jpg;8.6
26606743;嫌疑人X的献身;https://movie.douban.com/subject/26606743/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2448676053.jpg;6.4
11510624;全民目击;https://movie.douban.com/subject/11510624/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2091289138.jpg;7.7
25790761;东方快车谋杀案;https://movie.douban.com/subject/25790761/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2502165084.jpg;6.9
1329950;达·芬奇密码;https://movie.douban.com/subject/1329950/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p453938764.jpg;7.3
1307914;无间道;https://movie.douban.com/subject/1307914/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2233971046.jpg;9.1
2998270;大侦探福尔摩斯;https://movie.douban.com/subject/2998270/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1078047854.jpg;7.6
1301459;小岛惊魂;https://movie.douban.com/subject/1301459/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p492298664.jpg;8.1
4206357;龙纹身的女孩;https://movie.douban.com/subject/4206357/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1473779689.jpg;8.0
21941804;白日焰火;https://movie.douban.com/subject/21941804/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2174645340.jpg;7.3
3075287;源代码;https://movie.douban.com/subject/3075287/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p988260245.jpg;8.4
26842702;燃烧;https://movie.douban.com/subject/26842702/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2520095279.jpg;7.9
30334073;调音师;https://movie.douban.com/subject/30334073/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2551995207.jpg;8.3
1305903;心慌方;https://movie.douban.com/subject/1305903/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p824373340.jpg;7.9
1397546;追随;https://movie.douban.com/subject/1397546/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1150103377.jpg;8.9
6536180;黑暗面;https://movie.douban.com/subject/6536180/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1214121742.jpg;8.2
1305725;大卫·戈尔的一生;https://movie.douban.com/subject/1305725/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2186861098.jpg;8.6
1303246;狙击电话亭;https://movie.douban.com/subject/1303246/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1593362214.jpg;7.9
27027913;忌日快乐;https://movie.douban.com/subject/27027913/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2510057340.jpg;7.1
1296217;一级恐惧;https://movie.douban.com/subject/1296217/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1150407027.jpg;8.4
26698897;唐人街探案2;https://movie.douban.com/subject/26698897/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2511355624.jpg;6.7
1293181;惊魂记;https://movie.douban.com/subject/1293181/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1021883305.jpg;8.9
1781126;十二宫;https://movie.douban.com/subject/1781126/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p470486287.jpg;7.3
4051753;大侦探福尔摩斯2：诡影游戏;https://movie.douban.com/subject/4051753/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1327387815.jpg;7.6
2369845;嫌疑人X的献身;https://movie.douban.com/subject/2369845/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p698531629.jpg;8.3
11600078;目击者之追凶;https://movie.douban.com/subject/11600078/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2494647817.jpg;8.2
1308865;老男孩;https://movie.douban.com/subject/1308865/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2166892850.jpg;8.2
25920885;神探夏洛克：可恶的新娘;https://movie.douban.com/subject/25920885/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2299823043.jpg;7.0
25977027;小姐;https://movie.douban.com/subject/25977027/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2355555424.jpg;8.0
27024903;天才枪手;https://movie.douban.com/subject/27024903/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2501863104.jpg;8.2
26698000;心理罪;https://movie.douban.com/subject/26698000/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2492869971.jpg;4.9
4176542;杀生;https://movie.douban.com/subject/4176542/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1480998631.jpg;7.7
25932086;我是谁：没有绝对安全的系统;https://movie.douban.com/subject/25932086/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2201518484.jpg;8.1
26774033;幕后玩家;https://movie.douban.com/subject/26774033/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2520543845.jpg;5.7
5422105;窃听风云2;https://movie.douban.com/subject/5422105/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2075072996.jpg;7.5
1291869;本能;https://movie.douban.com/subject/1291869/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1910917679.jpg;7.7
27109679;密室逃生;https://movie.douban.com/subject/27109679/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2543631842.jpg;7.3
26311973;唐人街探案;https://movie.douban.com/subject/26311973/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2302930556.jpg;7.5
26313973;我是证人;https://movie.douban.com/subject/26313973/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2279732402.jpg;6.1
1299080;后窗;https://movie.douban.com/subject/1299080/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p998913501.jpg;8.5
26774722;心理罪之城市之光;https://movie.douban.com/subject/26774722/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2506228506.jpg;5.9
25662337;惊天魔盗团2;https://movie.douban.com/subject/25662337/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2355440566.jpg;6.6
1309160;机械师;https://movie.douban.com/subject/1309160/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p453944400.jpg;7.6
24751763;罗曼蒂克消亡史;https://movie.douban.com/subject/24751763/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2404553168.jpg;7.7
7059671;最佳出价;https://movie.douban.com/subject/7059671/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2039855496.jpg;8.3
26775933;暴雪将至;https://movie.douban.com/subject/26775933/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2505160594.jpg;7.0
3819877;活埋;https://movie.douban.com/subject/3819877/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p598565639.jpg;7.8
6537486;登堂入室;https://movie.douban.com/subject/6537486/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1581587840.jpg;8.5
6991110;消失的子弹;https://movie.douban.com/subject/6991110/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1713985976.jpg;6.5
1296384;心理游戏;https://movie.douban.com/subject/1296384/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2371537316.jpg;7.6
25807345;彗星来的那一夜;https://movie.douban.com/subject/25807345/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2187896711.jpg;8.5
25966085;踏血寻梅;https://movie.douban.com/subject/25966085/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2283225569.jpg;7.5
3592859;囚徒;https://movie.douban.com/subject/3592859/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2119799056.jpg;8.0
25955491;罪恶之家;https://movie.douban.com/subject/25955491/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2266257360.jpg;8.3
1309064;八面埋伏;https://movie.douban.com/subject/1309064/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p854543139.jpg;7.6
